Watching for file changes with StatReloader
Watching for file changes with StatReloader
[24/Dec/2021 09:43:31] "GET /static/vendor/remixicon/remixicon.css HTTP/1.1" 200 110438
[24/Dec/2021 09:43:31] "GET /static/css/style.css HTTP/1.1" 200 43816
[24/Dec/2021 09:43:31] "GET /static/css/util.css HTTP/1.1" 200 83821
[24/Dec/2021 09:43:31] "GET /static/vendor/swiper/swiper-bundle.min.css HTTP/1.1" 200 15563
[24/Dec/2021 09:43:31] "GET /static/css/style_g1.css HTTP/1.1" 200 2972
[24/Dec/2021 09:43:31] "GET /static/img/select-back.png HTTP/1.1" 200 2815
[24/Dec/2021 09:43:31] "GET /static/img/sound-on.png HTTP/1.1" 200 34288
[24/Dec/2021 09:43:31] "GET /static/img/fitness/push_up.gif HTTP/1.1" 200 160055
[24/Dec/2021 09:43:31] "GET /static/img/fitness/side_lunge.gif HTTP/1.1" 200 295703
[24/Dec/2021 09:43:31] "GET /static/img/fitness/standing_knee_up.gif HTTP/1.1" 200 443097
[24/Dec/2021 09:43:31] "GET /static/img/fitness/step_forward_lunge.gif HTTP/1.1" 200 386780
[24/Dec/2021 09:43:31] "GET /static/font/shadow9.TTF HTTP/1.1" 200 489324
[24/Dec/2021 09:43:31] "GET /static/img/favicon.png HTTP/1.1" 200 31591
[24/Dec/2021 09:43:31] "GET /static/vendor/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 451427
[24/Dec/2021 09:43:32] "GET /player/ HTTP/1.1" 200 5235
[24/Dec/2021 09:43:32] "GET /static/vendor/glightbox/css/glightbox.min.css HTTP/1.1" 200 13785
[24/Dec/2021 09:43:32] "GET /static/vendor/bootstrap-icons/bootstrap-icons.css HTTP/1.1" 200 73271
[24/Dec/2021 09:43:32] "GET /static/vendor/boxicons/css/boxicons.min.css HTTP/1.1" 200 63781
[24/Dec/2021 09:43:32] "GET /static/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 163873
[24/Dec/2021 09:43:33] "GET /static/vendor/swiper/swiper-bundle.min.css HTTP/1.1" 200 15563
[24/Dec/2021 09:43:33] "GET /static/css/style.css HTTP/1.1" 200 43816
[24/Dec/2021 09:43:33] "GET /static/css/style_g1.css HTTP/1.1" 200 2972
[24/Dec/2021 09:43:33] "GET /static/css/util.css HTTP/1.1" 200 83821
[24/Dec/2021 09:43:33] "GET /static/vendor/remixicon/remixicon.css HTTP/1.1" 200 110438
[24/Dec/2021 09:43:33] "GET /static/font/shadow9.TTF HTTP/1.1" 200 489324
[24/Dec/2021 09:43:35] "POST /play/ HTTP/1.1" 200 6147
[24/Dec/2021 09:43:35] "GET /static/sound/upright-piano-arcade-instrumental-mix-1342.mp3 HTTP/1.1" 200 7897088
[24/Dec/2021 09:43:35] "GET /static/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 163873
[24/Dec/2021 09:43:35] "GET /static/vendor/swiper/swiper-bundle.min.css HTTP/1.1" 200 15563
[24/Dec/2021 09:43:35] "GET /static/vendor/boxicons/css/boxicons.min.css HTTP/1.1" 200 63781
[24/Dec/2021 09:43:35] "GET /static/vendor/glightbox/css/glightbox.min.css HTTP/1.1" 200 13785
[24/Dec/2021 09:43:35] "GET /static/vendor/bootstrap-icons/bootstrap-icons.css HTTP/1.1" 200 73271
[24/Dec/2021 09:43:35] "GET /static/css/style.css HTTP/1.1" 200 43816
[24/Dec/2021 09:43:35] "GET /static/css/util.css HTTP/1.1" 200 83821
[24/Dec/2021 09:43:35] "GET /static/css/style_SD.css HTTP/1.1" 200 3217
[24/Dec/2021 09:43:35] "GET /static/vendor/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 451427
[24/Dec/2021 09:43:35] "GET /static/js/loading.js HTTP/1.1" 200 1550
[24/Dec/2021 09:43:35] "GET /static/js/health-bar.js HTTP/1.1" 200 909
[24/Dec/2021 09:43:35] "GET /static/js/sideknee_model_player1.js HTTP/1.1" 200 7717
[24/Dec/2021 09:43:35] "GET /static/js/monster.js HTTP/1.1" 200 1402
[24/Dec/2021 09:43:35] "GET /static/font/shadow9.TTF HTTP/1.1" 200 489324
[24/Dec/2021 09:43:36] "GET /static/json/model.json HTTP/1.1" 200 1435
[24/Dec/2021 09:43:36] "GET /static/img/fitness/loading.png HTTP/1.1" 200 5010
[24/Dec/2021 09:43:36] "GET /static/img/fitness/play-bg.png HTTP/1.1" 200 89914
[24/Dec/2021 09:43:36] "GET /static/img/fitness/loading-pacman.gif HTTP/1.1" 200 35634
[24/Dec/2021 09:43:36] "GET /static/js/index.js HTTP/1.1" 200 2389
[24/Dec/2021 09:43:36] "GET /static/img/item/ironman_sm.png HTTP/1.1" 200 31881
[24/Dec/2021 09:43:36] "GET /static/img/monster/monster-jelly_0.gif HTTP/1.1" 200 88200
[24/Dec/2021 09:43:36] "GET /static/img/item/ironman_Hand.png HTTP/1.1" 200 17421
[24/Dec/2021 09:43:36] "GET /static/sound/Kommy_BasicAttack_Hit.wav HTTP/1.1" 200 110984
[24/Dec/2021 09:43:36] "GET /static/sound/Kommy_BasicAttack.wav HTTP/1.1" 200 200688
[24/Dec/2021 09:43:37] "GET /static/img/favicon.png HTTP/1.1" 200 31591
[24/Dec/2021 09:43:38] "GET /static/json/weights.bin HTTP/1.1" 200 5897200
[24/Dec/2021 09:43:40] "GET /static/sound/inspiring-8-bit-563.mp3 HTTP/1.1" 200 7631098
[24/Dec/2021 09:43:40] "GET /static/json/metadata.json HTTP/1.1" 200 343
[24/Dec/2021 09:43:40] "GET /static/json/OkModel/model.json HTTP/1.1" 200 1441
[24/Dec/2021 09:43:42] "GET /static/json/OkModel/weights.bin HTTP/1.1" 200 5897600
[24/Dec/2021 09:43:42] "GET /static/json/OkModel/metadata.json HTTP/1.1" 200 348
[24/Dec/2021 09:44:13] "POST /result/ HTTP/1.1" 200 8751
[24/Dec/2021 09:44:14] "GET /static/vendor/bootstrap-icons/bootstrap-icons.css HTTP/1.1" 200 73271
[24/Dec/2021 09:44:14] "GET /static/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 163873
[24/Dec/2021 09:44:14] "GET /static/vendor/glightbox/css/glightbox.min.css HTTP/1.1" 200 13785
[24/Dec/2021 09:44:14] "GET /static/vendor/swiper/swiper-bundle.min.css HTTP/1.1" 200 15563
[24/Dec/2021 09:44:14] "GET /static/vendor/boxicons/css/boxicons.min.css HTTP/1.1" 200 63781
[24/Dec/2021 09:44:14] "GET /static/css/style.css HTTP/1.1" 200 43816
[24/Dec/2021 09:44:14] "GET /static/css/util.css HTTP/1.1" 200 83821
[24/Dec/2021 09:44:14] "GET /static/css/style_Result.css HTTP/1.1" 200 2898
[24/Dec/2021 09:44:14] "GET /static/img/main-bg.png HTTP/1.1" 200 189097
[24/Dec/2021 09:44:14] "GET /get_result/ HTTP/1.1" 200 8064
[24/Dec/2021 09:44:14] "GET /static/vendor/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 451427
[24/Dec/2021 09:44:38] "POST /play/ HTTP/1.1" 200 6147
[24/Dec/2021 09:44:38] "GET /static/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 163873
[24/Dec/2021 09:44:38] "GET /static/vendor/bootstrap-icons/bootstrap-icons.css HTTP/1.1" 200 73271
[24/Dec/2021 09:44:38] "GET /static/vendor/glightbox/css/glightbox.min.css HTTP/1.1" 200 13785
[24/Dec/2021 09:44:38] "GET /static/vendor/boxicons/css/boxicons.min.css HTTP/1.1" 200 63781
[24/Dec/2021 09:44:38] "GET /static/vendor/remixicon/remixicon.css HTTP/1.1" 200 110438
[24/Dec/2021 09:44:38] "GET /static/vendor/swiper/swiper-bundle.min.css HTTP/1.1" 200 15563
[24/Dec/2021 09:44:38] "GET /static/css/style.css HTTP/1.1" 200 43816
[24/Dec/2021 09:44:38] "GET /static/css/util.css HTTP/1.1" 200 83821
[24/Dec/2021 09:44:38] "GET /static/css/style_SD.css HTTP/1.1" 200 3217
[24/Dec/2021 09:44:38] "GET /static/vendor/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 451427
[24/Dec/2021 09:44:38] "GET /static/js/health-bar.js HTTP/1.1" 200 909
[24/Dec/2021 09:44:38] "GET /static/js/loading.js HTTP/1.1" 200 1550
[24/Dec/2021 09:44:38] "GET /static/js/sideknee_model_player1.js HTTP/1.1" 200 7730
[24/Dec/2021 09:44:38] "GET /static/img/logo.png HTTP/1.1" 200 16267
[24/Dec/2021 09:44:38] "GET /static/vendor/bootstrap-icons/fonts/bootstrap-icons.woff2?a74547b2f0863226942ff8ded57db345 HTTP/1.1" 200 92004
[24/Dec/2021 09:44:38] "GET /static/js/monster.js HTTP/1.1" 200 1402
[24/Dec/2021 09:44:38] "GET /static/img/fitness/play-bg.png HTTP/1.1" 200 89914
[24/Dec/2021 09:44:38] "GET /static/json/model.json HTTP/1.1" 200 1435
[24/Dec/2021 09:44:38] "GET /static/img/fitness/loading.png HTTP/1.1" 200 5010
[24/Dec/2021 09:44:38] "GET /static/img/fitness/loading-pacman.gif HTTP/1.1" 200 35634
[24/Dec/2021 09:44:38] "GET /static/js/index.js HTTP/1.1" 200 2389
[24/Dec/2021 09:44:38] "GET /static/font/shadow9.TTF HTTP/1.1" 200 489324
[24/Dec/2021 09:44:38] "GET /static/img/monster/monster-jelly_0.gif HTTP/1.1" 200 88200
[24/Dec/2021 09:44:38] "GET /static/img/item/ironman_sm.png HTTP/1.1" 200 31881
[24/Dec/2021 09:44:38] "GET /static/img/item/ironman_Hand.png HTTP/1.1" 200 17421
[24/Dec/2021 09:44:38] "GET /static/sound/Kommy_BasicAttack_Hit.wav HTTP/1.1" 200 110984
[24/Dec/2021 09:44:39] "GET /static/sound/Kommy_BasicAttack.wav HTTP/1.1" 200 200688
[24/Dec/2021 09:44:39] "GET /static/img/favicon.png HTTP/1.1" 200 31591
[24/Dec/2021 09:44:41] "GET /static/json/weights.bin HTTP/1.1" 200 5897200
[24/Dec/2021 09:44:42] "GET /static/json/metadata.json HTTP/1.1" 200 343
[24/Dec/2021 09:44:42] "GET /static/json/OkModel/model.json HTTP/1.1" 200 1441
[24/Dec/2021 09:44:44] "GET /static/json/OkModel/weights.bin HTTP/1.1" 200 5897600
[24/Dec/2021 09:44:45] "GET /static/json/OkModel/metadata.json HTTP/1.1" 200 348
[24/Dec/2021 09:44:56] "GET /static/sound/inspiring-8-bit-563.mp3 HTTP/1.1" 200 7385088
[24/Dec/2021 09:45:16] "POST /result/ HTTP/1.1" 200 8751
[24/Dec/2021 09:45:16] "GET /static/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 163873
[24/Dec/2021 09:45:16] "GET /static/vendor/bootstrap-icons/bootstrap-icons.css HTTP/1.1" 200 73271
[24/Dec/2021 09:45:16] "GET /static/vendor/boxicons/css/boxicons.min.css HTTP/1.1" 200 63781
[24/Dec/2021 09:45:16] "GET /static/vendor/glightbox/css/glightbox.min.css HTTP/1.1" 200 13785
[24/Dec/2021 09:45:16] "GET /static/vendor/swiper/swiper-bundle.min.css HTTP/1.1" 200 15563
[24/Dec/2021 09:45:16] "GET /static/css/style.css HTTP/1.1" 200 43816
[24/Dec/2021 09:45:16] "GET /static/css/util.css HTTP/1.1" 200 83821
[24/Dec/2021 09:45:16] "GET /static/vendor/remixicon/remixicon.css HTTP/1.1" 200 110438
[24/Dec/2021 09:45:16] "GET /static/css/style_Result.css HTTP/1.1" 200 2898
[24/Dec/2021 09:45:16] "GET /get_result/ HTTP/1.1" 200 8204
[24/Dec/2021 09:45:16] "GET /static/img/main-bg.png HTTP/1.1" 200 189097
[24/Dec/2021 09:45:16] "GET /static/vendor/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 451427
[24/Dec/2021 09:46:13] "POST /result/ HTTP/1.1" 200 8751
[24/Dec/2021 09:46:13] "GET /static/vendor/glightbox/css/glightbox.min.css HTTP/1.1" 200 13785
[24/Dec/2021 09:46:13] "GET /static/vendor/boxicons/css/boxicons.min.css HTTP/1.1" 200 63781
[24/Dec/2021 09:46:13] "GET /static/vendor/bootstrap-icons/bootstrap-icons.css HTTP/1.1" 200 73271
[24/Dec/2021 09:46:13] "GET /static/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 163873
[24/Dec/2021 09:46:13] "GET /static/vendor/swiper/swiper-bundle.min.css HTTP/1.1" 200 15563
[24/Dec/2021 09:46:13] "GET /static/css/util.css HTTP/1.1" 200 83821
[24/Dec/2021 09:46:13] "GET /static/vendor/remixicon/remixicon.css HTTP/1.1" 200 110438
[24/Dec/2021 09:46:13] "GET /static/css/style.css HTTP/1.1" 200 43816
[24/Dec/2021 09:46:13] "GET /static/vendor/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 451427
[24/Dec/2021 09:46:13] "GET /static/css/style_Result.css HTTP/1.1" 200 2898
[24/Dec/2021 09:46:13] "GET /get_result/ HTTP/1.1" 200 8344
[24/Dec/2021 09:46:13] "GET /static/img/favicon.png HTTP/1.1" 200 31591
[24/Dec/2021 09:46:16] "GET / HTTP/1.1" 200 18397
[24/Dec/2021 09:46:16] "GET /static/vendor/boxicons/css/boxicons.min.css HTTP/1.1" 200 63781
[24/Dec/2021 09:46:16] "GET /static/vendor/bootstrap-icons/bootstrap-icons.css HTTP/1.1" 200 73271
[24/Dec/2021 09:46:16] "GET /static/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 163873
[24/Dec/2021 09:46:16] "GET /static/vendor/glightbox/css/glightbox.min.css HTTP/1.1" 200 13785
[24/Dec/2021 09:46:16] "GET /static/vendor/remixicon/remixicon.css HTTP/1.1" 200 110438
[24/Dec/2021 09:46:16] "GET /static/css/style.css HTTP/1.1" 200 43816
[24/Dec/2021 09:46:16] "GET /static/css/util.css HTTP/1.1" 200 83821
[24/Dec/2021 09:46:16] "GET /static/vendor/swiper/swiper-bundle.min.css HTTP/1.1" 200 15563
[24/Dec/2021 09:46:16] "GET /static/vendor/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 451427
[24/Dec/2021 09:46:16] "GET /static/vendor/glightbox/js/glightbox.min.js HTTP/1.1" 200 56222
[24/Dec/2021 09:46:16] "GET /static/vendor/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 200 78129
[24/Dec/2021 09:46:16] "GET /static/vendor/isotope-layout/isotope.pkgd.min.js HTTP/1.1" 200 35445
[24/Dec/2021 09:46:16] "GET /static/vendor/remixicon/remixicon.woff2?t=1590207869815 HTTP/1.1" 200 125268
[24/Dec/2021 09:46:16] "GET /static/vendor/php-email-form/validate.js HTTP/1.1" 200 2527
[24/Dec/2021 09:46:16] "GET /static/vendor/swiper/swiper-bundle.min.js HTTP/1.1" 200 135617
[24/Dec/2021 09:46:16] "GET /static/vendor/boxicons/fonts/boxicons.woff2 HTTP/1.1" 200 102988
[24/Dec/2021 09:46:17] "GET /static/js/main.js HTTP/1.1" 200 5049
[24/Dec/2021 09:46:17] "GET /static/vendor/bootstrap/js/bootstrap.bundle.min.js.map HTTP/1.1" 200 331017
[24/Dec/2021 09:46:17] "GET /static/vendor/swiper/swiper-bundle.min.js.map HTTP/1.1" 404 1875
[24/Dec/2021 09:46:17] "GET /get_rank/ HTTP/1.1" 200 561
[24/Dec/2021 09:46:18] "GET /static/img/hero-bg.mp4 HTTP/1.1" 200 5841045
[24/Dec/2021 09:46:25] "GET /select HTTP/1.1" 301 0
[24/Dec/2021 09:46:25] "GET /select/ HTTP/1.1" 200 8434
[24/Dec/2021 09:46:26] "GET /static/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 163873
[24/Dec/2021 09:46:26] "GET /static/vendor/boxicons/css/boxicons.min.css HTTP/1.1" 200 63781
[24/Dec/2021 09:46:26] "GET /static/vendor/bootstrap-icons/bootstrap-icons.css HTTP/1.1" 200 73271
[24/Dec/2021 09:46:26] "GET /static/vendor/swiper/swiper-bundle.min.css HTTP/1.1" 200 15563
[24/Dec/2021 09:46:26] "GET /static/css/style.css HTTP/1.1" 200 43816
[24/Dec/2021 09:46:26] "GET /static/vendor/glightbox/css/glightbox.min.css HTTP/1.1" 200 13785
[24/Dec/2021 09:46:26] "GET /static/vendor/remixicon/remixicon.css HTTP/1.1" 200 110438
[24/Dec/2021 09:46:26] "GET /static/css/util.css HTTP/1.1" 200 83821
[24/Dec/2021 09:46:26] "GET /static/css/style_g1.css HTTP/1.1" 200 2972
[24/Dec/2021 09:46:26] "GET /static/img/select-back.png HTTP/1.1" 200 2815
[24/Dec/2021 09:46:26] "GET /static/img/sound-on.png HTTP/1.1" 200 34288
[24/Dec/2021 09:46:26] "GET /static/img/fitness/push_up.gif HTTP/1.1" 200 160055
[24/Dec/2021 09:46:26] "GET /static/img/fitness/side_lunge.gif HTTP/1.1" 200 295703
[24/Dec/2021 09:46:26] "GET /static/img/main-bg.png HTTP/1.1" 200 189097
[24/Dec/2021 09:46:26] "GET /static/font/shadow9.TTF HTTP/1.1" 200 489324
[24/Dec/2021 09:46:26] "GET /static/img/fitness/step_forward_lunge.gif HTTP/1.1" 200 386780
[24/Dec/2021 09:46:26] "GET /static/img/fitness/standing_knee_up.gif HTTP/1.1" 200 443097
[24/Dec/2021 09:46:26] "GET /static/img/favicon.png HTTP/1.1" 200 31591
[24/Dec/2021 09:46:27] "GET /player/ HTTP/1.1" 200 5235
[24/Dec/2021 09:46:27] "GET /static/vendor/glightbox/css/glightbox.min.css HTTP/1.1" 200 13785
[24/Dec/2021 09:46:27] "GET /static/vendor/boxicons/css/boxicons.min.css HTTP/1.1" 200 63781
[24/Dec/2021 09:46:27] "GET /static/vendor/bootstrap-icons/bootstrap-icons.css HTTP/1.1" 200 73271
[24/Dec/2021 09:46:27] "GET /static/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 163873
[24/Dec/2021 09:46:27] "GET /static/vendor/remixicon/remixicon.css HTTP/1.1" 200 110438
[24/Dec/2021 09:46:27] "GET /static/vendor/swiper/swiper-bundle.min.css HTTP/1.1" 200 15563
[24/Dec/2021 09:46:27] "GET /static/css/style.css HTTP/1.1" 200 43816
[24/Dec/2021 09:46:27] "GET /static/css/util.css HTTP/1.1" 200 83821
[24/Dec/2021 09:46:27] "GET /static/css/style_g1.css HTTP/1.1" 200 2972
[24/Dec/2021 09:46:28] "GET /static/font/shadow9.TTF HTTP/1.1" 200 489324
[24/Dec/2021 09:46:30] "POST /play/ HTTP/1.1" 200 6147
[24/Dec/2021 09:46:30] "GET /static/css/style_SD.css HTTP/1.1" 200 3217
[24/Dec/2021 09:46:30] "GET /static/js/health-bar.js HTTP/1.1" 200 909
[24/Dec/2021 09:46:30] "GET /static/js/monster.js HTTP/1.1" 200 1402
[24/Dec/2021 09:46:30] "GET /static/js/loading.js HTTP/1.1" 200 1550
[24/Dec/2021 09:46:30] "GET /static/js/sideknee_model_player1.js HTTP/1.1" 200 7730
[24/Dec/2021 09:46:30] "GET /static/js/index.js HTTP/1.1" 200 2389
[24/Dec/2021 09:46:30] "GET /static/img/monster/monster-jelly_0.gif HTTP/1.1" 200 88200
[24/Dec/2021 09:46:30] "GET /static/img/fitness/play-bg.png HTTP/1.1" 200 89914
[24/Dec/2021 09:46:30] "GET /static/font/shadow9.TTF HTTP/1.1" 200 489324
[24/Dec/2021 09:46:30] "GET /static/json/model.json HTTP/1.1" 200 1435
[24/Dec/2021 09:46:30] "GET /static/img/fitness/loading-pacman.gif HTTP/1.1" 200 35634
[24/Dec/2021 09:46:30] "GET /static/img/fitness/loading.png HTTP/1.1" 200 5010
[24/Dec/2021 09:46:30] "GET /static/img/item/ironman_sm.png HTTP/1.1" 200 31881
[24/Dec/2021 09:46:30] "GET /static/img/item/ironman_Hand.png HTTP/1.1" 200 17421
[24/Dec/2021 09:46:31] "GET /static/sound/Kommy_BasicAttack_Hit.wav HTTP/1.1" 200 110984
[24/Dec/2021 09:46:31] "GET /static/sound/Kommy_BasicAttack.wav HTTP/1.1" 200 200688
[24/Dec/2021 09:46:31] "GET /static/img/favicon.png HTTP/1.1" 200 31591
[24/Dec/2021 09:46:35] "GET /static/json/weights.bin HTTP/1.1" 200 5897200
[24/Dec/2021 09:46:36] "GET /static/json/metadata.json HTTP/1.1" 200 343
[24/Dec/2021 09:46:36] "GET /static/json/OkModel/model.json HTTP/1.1" 200 1441
[24/Dec/2021 09:46:40] "GET /static/json/OkModel/weights.bin HTTP/1.1" 200 5897600
[24/Dec/2021 09:46:41] "GET /static/json/OkModel/metadata.json HTTP/1.1" 200 348
[24/Dec/2021 09:46:55] "GET /signout HTTP/1.1" 302 0
[24/Dec/2021 09:46:55] "GET / HTTP/1.1" 200 17645
[24/Dec/2021 09:46:55] "GET /static/sound/inspiring-8-bit-563.mp3 HTTP/1.1" 200 5664768
[24/Dec/2021 09:46:55] "GET /static/vendor/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 200 78129
[24/Dec/2021 09:46:55] "GET /static/vendor/glightbox/js/glightbox.min.js HTTP/1.1" 200 56222
[24/Dec/2021 09:46:55] "GET /static/vendor/isotope-layout/isotope.pkgd.min.js HTTP/1.1" 200 35445
[24/Dec/2021 09:46:55] "GET /static/vendor/swiper/swiper-bundle.min.js HTTP/1.1" 200 135617
[24/Dec/2021 09:46:55] "GET /static/js/main.js HTTP/1.1" 200 5049
[24/Dec/2021 09:46:55] "GET /static/vendor/php-email-form/validate.js HTTP/1.1" 200 2527
[24/Dec/2021 09:46:55] "GET /get_rank/ HTTP/1.1" 200 561
[24/Dec/2021 09:46:56] "GET /static/img/hero-bg.mp4 HTTP/1.1" 200 5841045
[24/Dec/2021 09:46:58] "GET /signin HTTP/1.1" 200 5304
[24/Dec/2021 09:46:58] "GET /static/img/main-bg.png HTTP/1.1" 200 189097
[24/Dec/2021 09:47:11] "POST /signin HTTP/1.1" 302 0
[24/Dec/2021 09:47:11] "GET / HTTP/1.1" 200 18401
[24/Dec/2021 09:47:11] "GET /static/vendor/glightbox/js/glightbox.min.js HTTP/1.1" 200 56222
[24/Dec/2021 09:47:11] "GET /static/vendor/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 200 78129
[24/Dec/2021 09:47:11] "GET /static/vendor/php-email-form/validate.js HTTP/1.1" 200 2527
[24/Dec/2021 09:47:11] "GET /static/vendor/isotope-layout/isotope.pkgd.min.js HTTP/1.1" 200 35445
[24/Dec/2021 09:47:11] "GET /static/js/main.js HTTP/1.1" 200 5049
[24/Dec/2021 09:47:11] "GET /static/vendor/swiper/swiper-bundle.min.js HTTP/1.1" 200 135617
[24/Dec/2021 09:47:12] "GET /get_rank/ HTTP/1.1" 200 561
[24/Dec/2021 09:47:12] "GET /static/img/hero-bg.mp4 HTTP/1.1" 200 5841045
[24/Dec/2021 09:47:14] "GET /select HTTP/1.1" 301 0
[24/Dec/2021 09:47:14] "GET /select/ HTTP/1.1" 200 8438
[24/Dec/2021 09:47:14] "GET /static/css/style_g1.css HTTP/1.1" 200 2972
[24/Dec/2021 09:47:14] "GET /static/img/select-back.png HTTP/1.1" 200 2815
[24/Dec/2021 09:47:14] "GET /static/img/fitness/push_up.gif HTTP/1.1" 200 160055
[24/Dec/2021 09:47:14] "GET /static/img/sound-on.png HTTP/1.1" 200 34288
[24/Dec/2021 09:47:14] "GET /static/img/fitness/side_lunge.gif HTTP/1.1" 200 295703
[24/Dec/2021 09:47:14] "GET /static/img/fitness/step_forward_lunge.gif HTTP/1.1" 200 386780
[24/Dec/2021 09:47:14] "GET /static/img/fitness/standing_knee_up.gif HTTP/1.1" 200 443097
[24/Dec/2021 09:47:14] "GET /static/font/shadow9.TTF HTTP/1.1" 200 489324
[24/Dec/2021 09:47:14] "GET /static/img/favicon.png HTTP/1.1" 200 31591
[24/Dec/2021 09:47:16] "GET /player/ HTTP/1.1" 200 5239
[24/Dec/2021 09:47:16] "GET /static/css/style_g1.css HTTP/1.1" 200 2972
[24/Dec/2021 09:47:17] "GET /static/font/shadow9.TTF HTTP/1.1" 200 489324
[24/Dec/2021 09:47:18] "POST /play/ HTTP/1.1" 200 6155
[24/Dec/2021 09:47:18] "GET /static/sound/upright-piano-arcade-instrumental-mix-1342.mp3 HTTP/1.1" 200 9220096
[24/Dec/2021 09:47:18] "GET /static/css/style_SD.css HTTP/1.1" 200 3217
[24/Dec/2021 09:47:18] "GET /static/js/loading.js HTTP/1.1" 200 1550
[24/Dec/2021 09:47:18] "GET /static/js/health-bar.js HTTP/1.1" 200 909
[24/Dec/2021 09:47:18] "GET /static/js/sideknee_model_player1.js HTTP/1.1" 200 7730
[24/Dec/2021 09:47:18] "GET /static/js/monster.js HTTP/1.1" 200 1402
[24/Dec/2021 09:47:18] "GET /static/img/monster/monster-jelly_0.gif HTTP/1.1" 200 88200
[24/Dec/2021 09:47:18] "GET /static/font/shadow9.TTF HTTP/1.1" 200 489324
[24/Dec/2021 09:47:18] "GET /static/json/model.json HTTP/1.1" 200 1435
[24/Dec/2021 09:47:18] "GET /static/img/fitness/loading-pacman.gif HTTP/1.1" 200 35634
[24/Dec/2021 09:47:18] "GET /static/js/index.js HTTP/1.1" 200 2389
[24/Dec/2021 09:47:18] "GET /static/img/fitness/loading.png HTTP/1.1" 200 5010
[24/Dec/2021 09:47:19] "GET /static/img/item/ironman_sm.png HTTP/1.1" 200 31881
[24/Dec/2021 09:47:19] "GET /static/img/item/ironman_Hand.png HTTP/1.1" 200 17421
[24/Dec/2021 09:47:19] "GET /static/sound/Kommy_BasicAttack_Hit.wav HTTP/1.1" 200 110984
[24/Dec/2021 09:47:19] "GET /static/img/fitness/play-bg.png HTTP/1.1" 200 89914
[24/Dec/2021 09:47:20] "GET /static/sound/Kommy_BasicAttack.wav HTTP/1.1" 200 200688
[24/Dec/2021 09:47:20] "GET /static/img/favicon.png HTTP/1.1" 200 31591
[24/Dec/2021 09:47:23] "GET /static/sound/inspiring-8-bit-563.mp3 HTTP/1.1" 200 7631098
[24/Dec/2021 09:47:26] "GET /static/json/weights.bin HTTP/1.1" 200 5897200
[24/Dec/2021 09:47:27] "GET /static/json/metadata.json HTTP/1.1" 200 343
[24/Dec/2021 09:47:27] "GET /static/json/OkModel/model.json HTTP/1.1" 200 1441
[24/Dec/2021 09:47:29] "GET /static/json/OkModel/weights.bin HTTP/1.1" 200 5897600
[24/Dec/2021 09:47:30] "GET /static/json/OkModel/metadata.json HTTP/1.1" 200 348
[24/Dec/2021 09:47:40] "GET / HTTP/1.1" 200 18401
[24/Dec/2021 09:47:40] "GET /static/vendor/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 200 78129
[24/Dec/2021 09:47:40] "GET /static/vendor/glightbox/js/glightbox.min.js HTTP/1.1" 200 56222
[24/Dec/2021 09:47:40] "GET /static/vendor/isotope-layout/isotope.pkgd.min.js HTTP/1.1" 200 35445
[24/Dec/2021 09:47:40] "GET /static/vendor/swiper/swiper-bundle.min.js HTTP/1.1" 200 135617
[24/Dec/2021 09:47:40] "GET /static/vendor/php-email-form/validate.js HTTP/1.1" 200 2527
[24/Dec/2021 09:47:40] "GET /static/js/main.js HTTP/1.1" 200 5049
[24/Dec/2021 09:47:40] "GET /get_rank/ HTTP/1.1" 200 561
[24/Dec/2021 09:47:41] "GET /static/img/hero-bg.mp4 HTTP/1.1" 200 5841045
[24/Dec/2021 09:48:45] "GET /result HTTP/1.1" 301 0
Unsafe redirect to URL with protocol 'fitness'
Bad Request: /result/
[24/Dec/2021 09:48:45] "GET /result/ HTTP/1.1" 400 66737
[24/Dec/2021 09:48:48] "GET / HTTP/1.1" 200 18401
[24/Dec/2021 09:48:48] "GET /get_rank/ HTTP/1.1" 200 561
[24/Dec/2021 09:48:48] "GET /static/img/hero-bg.mp4 HTTP/1.1" 200 5841045
